open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_100,ema_5,ema_10,ema_20,ema_50,ema_100,rsi_14,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower,atr_14,roc_5,roc_10,roc_20,stoch_k,stoch_d,future_price,price_change_pct
81896.92,81950.0,81565.0,81650.0,205.97569,82017.218,82262.773,82424.7245,82549.6844,82602.6501,81981.27235074583,82167.52987359524,82331.09941264305,82485.10788312594,82612.59184888632,15.892966199456096,82214.3995930009,82380.99130123768,-166.5917082367814,-80.70263531272792,-85.8890729240535,82424.7245,276.07050047824026,82976.86550095648,81872.58349904351,145.47142857142794,-0.7577899361470908,-1.1779850451367757,-1.0599970239234755,7.463079705691242,14.90167633895844,82223.58,0.7024862216778955
81650.0,81906.9,81650.0,81906.88,85.52914,81965.198,82193.46,82391.323,82537.31899999999,82593.9589,81956.47490049723,82120.13898748701,82290.6975638199,82462.4322798661,82598.61735682917,27.58526673850672,82167.08888638538,82345.87194559045,-178.7830592050741,-100.31872009119716,-78.46433911387695,82391.323,296.59271570502835,82984.50843141007,81798.13756858994,153.16357142856992,-0.3165505170081628,-0.8391403342445036,-0.808998762457025,31.60025510911505,16.59509512891557,82280.55,0.456213202114399
81906.89,81975.99,81813.95,81905.85,66.071,81919.46599999999,82125.637,82356.0785,82521.476,82586.23319999999,81939.59993366482,82081.17735339847,82254.04541488466,82440.60552379292,82584.8991913474,27.84611049586198,82126.89828847995,82313.27772739857,-186.37943891862236,-117.5308638566822,-68.84857506194012,82356.0785,310.6931350698357,82977.46477013968,81734.69222986033,161.93857142857036,-0.2783969856275825,-0.821259981342648,-0.8532667786295134,31.50505134533141,23.522795386712573,82175.96,0.3297810840129253
81905.85,82166.0,81812.23,82075.06,65.70972,81886.942,82074.734,82330.32800000001,82510.6238,82579.464,81984.75328910988,82080.06510732602,82236.99918489566,82426.27040521281,82574.80336577616,32.46338232046874,82118.92316717534,82295.63196981349,-176.70880263815343,-129.36645161297645,-47.34235102517698,82330.32800000001,311.6198653957133,82953.56773079143,81707.08826920859,182.5721428571425,-0.1977439052268881,-0.6163778035212286,-0.6235737540844943,47.14527354906672,36.7501933345044,82053.29,-0.0265245008654322
82075.05,82247.05,82074.0,82226.6,64.79692,81952.878,82047.394,82313.549,82503.0314,82575.412,82065.36885940659,82106.70781508493,82236.00878633416,82418.44019324367,82567.90824962217,38.71956594684693,82135.48883376374,82290.51849056805,-155.02965680431225,-134.4990926512436,-20.53056415306864,82313.549,307.486013454732,82928.52102690947,81698.57697309053,190.44071428571417,0.4025548213534957,-0.3313939393939313,-0.4064572907352848,62.51535481432524,47.05522656957447,81989.68,-0.2881306049380769
82226.6,82316.96,82160.0,82304.6,62.00623,82083.798,82050.508,82302.554,82494.76019999999,82571.7234,82145.11257293774,82142.68821234221,82242.54128287378,82413.97587194,82562.69422487718,41.85314087466861,82161.50593626162,82291.56156534079,-130.05562907917192,-133.61039993682928,3.55477085765736,82302.554,303.450965486166,82909.45593097234,81695.65206902767,199.98785714285728,0.8017146356399385,0.0378493866673323,-0.2664663221225161,71.03342297349288,60.23135044562829,81789.98,-0.6252627435161703
82304.6,82757.7,82302.0,82624.01,115.05127,82227.224,82096.21100000001,82306.01800000001,82491.7038,82570.0254,82304.74504862516,82230.20126464362,82278.8716368858,82422.21250441295,82563.90839864199,50.943298165375865,82232.66040760597,82316.18737531554,-83.5269677095639,-123.59371349137622,40.06674578181232,82306.01800000001,306.85746045279967,82919.7329209056,81692.30307909442,230.9578571428574,0.8755430557237487,0.5562210026460734,0.0839200854996446,88.79097845225097,74.11325208002303,81616.0,-1.2199964634977103
82624.01,82636.33,82482.5,82528.01,70.87298,82351.656,82135.56100000002,82302.54550000001,82489.836,82567.4554,82379.16669908343,82284.34830743568,82302.59910003953,82426.36142580853,82563.19753926294,48.7326553672316,82278.09880643582,82331.87794010698,-53.77913367115252,-109.6307975273315,55.85166385617897,82302.54550000001,303.76318366453194,82910.07186732907,81695.01913267095,241.9450000000008,0.7596038622393664,0.479092162356598,-0.0840824887351376,80.74201391800094,80.18880511458161,81361.51,-1.4134595030220651
82528.0,82626.01,82480.66,82519.63,41.36328,82440.56999999999,82163.75600000001,82299.427,82487.676,82565.1618,82425.98779938897,82327.12679699282,82323.26870955958,82430.01901695329,82562.33481571317,50.4593338606041,82315.25745159954,82345.78550009905,-30.528048499516444,-93.81024772176848,63.282199222252046,82299.427,301.051291745862,82901.52958349172,81697.32441650827,246.32071428571467,0.5416627170300004,0.3428477067932922,-0.0755249327940688,80.03940638886618,83.1907995863727,81457.9,-1.286639312367264
82519.63,82554.0,82411.12,82424.46,40.81412,82480.142,82216.51000000001,82288.306,82483.5762,82561.7525,82425.47853292598,82344.82374299412,82332.9059753158,82429.80101628846,82559.6046213426,53.76479739904862,82332.05784366114,82351.61324083245,-19.55539717130887,-78.95927761167657,59.4038804403677,82288.306,291.4972109675222,82871.30042193504,81705.31157806495,237.95357142857287,0.2406277287398506,0.6441512086168943,-0.2691208669946099,72.06003186048532,77.6138173891175,81501.11,-1.1202378517250895
82424.46,82438.0,82368.55,82438.0,30.63811,82506.822,82295.31000000001,82279.04149999999,82478.3306,82558.16029999999,82429.652355284,82361.76488063156,82342.91493004763,82430.12254506147,82557.19660903879,57.08556429348304,82348.35663694404,82358.01226003005,-9.655623086015112,-65.09854670654428,55.44292362052917,82279.04149999999,283.11419029764374,82845.26988059528,81712.8131194047,228.8307142857157,0.1620808557480257,0.9650949173300782,-0.2242588016042379,73.19527123333631,75.09823649422928,81646.89,-0.9596423979232884
82437.99,82442.94,82221.56,82249.99,59.03614,82432.01800000001,82329.621,82261.5405,82469.6884,82552.1486,82369.76490352266,82341.44217506218,82334.06493670976,82423.05852368652,82551.1133098499,52.79204263014895,82333.22330818341,82350.01061113895,-16.78730295553396,-55.43629795634222,38.64899500080826,82261.5405,272.8617118277357,82807.26392365547,81715.81707634454,236.8971428571448,-0.4526771334385615,0.418902539078525,-0.4237529753325586,57.43187725329143,67.5623934490377,81828.06,-0.5129848648006007
82249.99,82252.74,82128.16,82252.0,43.35492,82376.816,82364.236,82244.9365,82460.1354,82544.4595,82330.50993568178,82325.17996141451,82326.24922845169,82416.35034628704,82545.19027401129,50.36403201041272,82320.72741461673,82342.7505658694,-22.02315125266614,-48.75366861560701,26.730517362940876,82244.9365,262.09301257874705,82769.1225251575,81720.7504748425,231.74357142857272,-0.3344440269430926,0.4226193855505933,-0.4021113996789727,57.60040244822685,62.74251697828488,81880.0,-0.4522686378446725
82251.99,82372.0,82230.47,82230.47,40.48891,82318.98400000001,82379.777,82227.2555,82446.8446,82537.20809999999,82297.16329045453,82307.95996843006,82317.12739717057,82409.06092094244,82538.9581893774,60.122114795191,82306.84165852185,82334.43348691611,-27.59182839425921,-44.521300571337456,16.929472177078246,82227.2555,249.6412189153428,82726.53793783068,81727.97306216932,210.17285714285805,-0.3504135924991436,0.1893510647448915,-0.4281938567101684,55.795254464660246,56.94251138872619,81910.0,-0.3897217175093382
82230.47,82235.47,82132.04,82235.46,37.91913,82281.184,82380.663,82214.0285,82435.95360000001,82531.5299,82276.5955269697,82294.77815598823,82309.34954982098,82402.2530416898,82532.94832424122,70.82450024898696,82295.8598649031,82327.10211751492,-31.242252611817094,-41.86549097943339,10.623238367616295,82214.0285,241.298320103325,82696.62514020666,81731.43185979335,190.06071428571573,-0.2293008653013961,0.0107751019742918,-0.3206545454545351,52.85366073846781,55.41643921711832,81801.46,-0.527752869625828
82235.47,82252.72,81975.55,82013.05,57.72556,82196.19399999999,82351.508,82201.008,82422.10859999999,82523.023,82188.74701797981,82243.55485489946,82281.13054507613,82386.9901773098,82522.65330791961,53.87134178802976,82252.35065491802,82303.83899769901,-51.48834278099821,-43.79006133974636,-7.698281441251851,82201.008,244.92128620327583,82690.85057240655,81711.16542759346,191.5085714285732,-0.5154782988427642,-0.35423293473269,-0.3165176230585209,21.24022972701479,43.29638164338096,81955.99,-0.0695742933594076
82013.04,82194.3,81902.2,81964.94,80.588,82139.18400000001,82285.601,82190.906,82409.34899999999,82513.9743,82114.14467865322,82192.8976085541,82251.01715983078,82370.43918996432,82511.60948004,52.08311300068384,82208.13363108448,82278.73536823982,-70.6017371553462,-49.15239650286633,-21.44934065247987,82190.906,250.5017575349349,82691.90951506987,81689.90248493013,200.798571428573,-0.3465653916796873,-0.7976737028376979,-0.2458895288593998,16.15175521169431,30.08188189239232,82172.36,0.2530594178437735
81964.95,82100.0,81928.68,82039.93,85.70176,82096.76999999999,82236.79299999999,82186.177,82397.7876,82505.03390000001,82089.40645243548,82165.08531608971,82230.91362079927,82357.47804525984,82502.26929231644,48.67342854337676,82182.25614937917,82261.04608170353,-78.78993232436187,-55.07990366716544,-23.710028657196432,82186.177,252.50716039598976,82691.19132079197,81681.16267920802,187.7664285714304,-0.2578295968487132,-0.5914113281054512,-0.1151525710690881,16.099357101109984,17.830447346606373,82000.01,-0.0486592321568268
82039.93,82205.71,81982.12,82199.58,45.28452,82090.592,82204.78800000002,82184.27200000001,82390.01060000001,82496.8992,82126.13096829032,82171.35707680068,82227.92946643743,82351.28596505357,82496.27544494384,48.98588800480391,82184.92135716698,82256.49303861438,-71.5716814473999,-58.37825922321234,-13.193422224187556,82184.27200000001,252.2417340853863,82688.75546817078,81679.78853182924,191.37642857143092,-0.0375651507281915,-0.3878471098331393,-0.046329127961775,34.76095850379949,22.337356938867934,82043.79,-0.1895265158289229
82199.58,82355.09,82192.31,82320.76,49.11672,82107.652,82194.41799999999,82205.464,82383.535,82490.876,82191.00731219356,82198.52124465509,82236.77046963386,82350.0888683848,82492.79989157862,50.58747400718308,82205.81960991053,82261.25355427257,-55.43394436204108,-57.789396250978086,2.3554518889370115,82205.464,244.51538976793336,82694.49477953587,81716.43322046414,191.79214285714468,0.1037265432697553,-0.1258121678928914,0.5175286201239304,48.92577440093485,33.26203000194812,81974.01,-0.4212181714551712
82320.75,82343.0,82232.15,82298.01,33.70733,82164.644,82180.419,82237.8645,82377.0312,82485.5122,82226.67487479572,82216.61010926326,82242.60280585922,82348.0465598207,82488.9426660028,34.88949866508416,82220.00274684737,82263.97625395608,-43.97350710870524,-55.02621842252352,11.052711313818286,82237.8645,207.1099885325807,82652.08447706516,81823.64452293483,167.16000000000244,0.3474568986277182,-0.1698124651253074,0.7936436007348391,53.91551904975892,45.86741731816443,81815.99,-0.585700674900875
82298.0,82373.8,82210.35,82373.8,36.31278,82246.416,82192.8,82261.2105,82372.067,82480.8976,82275.71658319715,82245.1900893972,82255.09777672977,82349.05649865126,82486.66261321066,42.71570415017361,82243.663862717,82272.11134625562,-28.447483538620872,-49.710471445743,21.262987907122124,82261.2105,193.7202821011535,82648.6510642023,81873.7699357977,167.84714285714497,0.4988230333603516,0.1505288936813231,0.5700620021175329,65.15522029261925,55.99883791443768,81865.9,-0.6165795434956366
82373.8,82399.6,82295.47,82389.99,51.84621,82316.428,82206.599,82285.41750000001,82368.1986,82477.1076,82313.80772213145,82271.51734587044,82267.94465513647,82350.66173399826,82484.74830403818,43.92114937354639,82266.17557614516,82280.84309838484,-14.667522239673415,-42.70188160452908,28.03435936485566,82285.41750000001,176.457375788034,82638.33225157608,81932.50274842394,164.90285714286023,0.4266946595395726,0.167764917570401,0.5910933101848093,74.83737342743264,64.63603758993695,81953.03,-0.5303556900541029
82390.0,82444.89,82311.41,82399.99,46.05568,82356.51000000001,82223.551,82301.664,82364.9984,82472.573,82342.53514808764,82294.87601025762,82280.52040226632,82352.59617580226,82483.06992178,48.75299393568765,82286.76241058437,82289.66879480077,-2.9063842164032394,-34.74278212690391,31.836397910500672,82301.664,170.94235849598203,82643.54871699197,81959.77928300804,164.23142857143102,0.243809031627662,0.2061522936692483,0.3958937099771908,91.72639997051834,77.23966456352342,81799.99,-0.7281554281742024
82400.0,82400.0,82176.0,82223.58,137.72474,82337.074,82222.363,82301.513,82358.4938,82465.8453,82302.88343205844,82281.91309930169,82275.09750681238,82347.53671792765,82477.93150748733,40.62866033810609,82277.04203972523,82284.77332851924,-7.731288794006105,-29.340483460324357,21.60919466631825,82301.513,171.01347431911643,82643.53994863824,81959.48605136178,175.2707142857169,-0.1180504164441598,-0.0144463227906843,-0.0036727774223921,59.219812415928665,75.26119527129323,81780.0,-0.5394802804742894
82223.58,82391.99,82221.74,82280.55,30.57128,82333.58200000001,82249.113,82300.31049999999,82354.9344,82461.2362,82295.43895470563,82281.66526306502,82275.61679187787,82344.90978781284,82474.02296278461,51.508420699322656,82277.58172592135,82284.46048936965,-6.87876344830147,-24.84813945791978,17.96937600961831,82300.31049999999,171.0751692662723,82642.46083853254,81958.16016146744,171.61857142857374,-0.0212155798177793,0.3261676038142758,-0.0292207239935615,69.71751828852645,73.55457689165782,81752.18,-0.6421566214615846
82280.55,82309.33,82108.26,82175.96,49.16543,82294.014,82270.215,82277.908,82348.134,82455.7001,82255.61263647043,82262.44612432591,82266.12566884188,82338.28430593784,82468.1207258978,46.59184624762484,82261.94761424114,82276.42341608301,-14.475801841865175,-22.773671934708855,8.29787009284368,82277.908,155.04019812784412,82587.98839625568,81967.82760374431,177.08214285714556,-0.2401734532096355,0.2574515396460919,-0.5422757864209093,50.445005435885705,59.79411204678028,81822.27,-0.4304056806881262
82175.95,82177.52,82012.59,82053.29,37.60976,82226.674,82271.551,82254.17199999999,82337.6966,82449.1281,82188.17175764695,82224.41773808483,82245.85560514266,82327.10805864616,82459.90625607803,42.71882962110612,82229.84644281943,82259.89501489168,-30.048572072249957,-24.22865196221708,-5.819920110032875,82254.17199999999,151.02214533926335,82556.21629067852,81952.12770932146,178.75357142857476,-0.4086661498563293,0.0162847530464693,-0.5752228849332464,27.840940500100587,49.33448807483759,81748.0,-0.3720630824187472
82053.28,82098.0,81962.8,81989.68,92.96167,82144.61200000001,82250.561,82227.6745,82324.936,82441.3005,82122.00783843131,82181.73814934211,82221.4579284624,82313.87558575808,82450.59484506657,40.36398707775268,82192.89775930875,82239.87908786266,-46.981328553913045,-28.779187280556272,-18.202141273356773,82227.6745,148.46438478625294,82524.6032695725,81930.74573042749,181.0228571428597,-0.4979490895569483,-0.2553541027825345,-0.6422108291081918,16.11970001289789,31.468548649628072,81714.67,-0.335420262647683
81989.68,81992.78,81722.9,81789.98,78.94971,82057.892,82197.48300000001,82195.9505,82309.06719999999,82431.7856,82011.33189228755,82110.50939491627,82180.36479241836,82293.3306608264,82437.51336298605,41.09579198633237,82130.91041172278,82206.55322950246,-75.64281777967699,-38.15191338038042,-37.49090439929657,82195.9505,170.37350551514126,82536.69751103029,81855.20348896972,180.50214285714588,-0.5273426430714934,-0.6447705293294193,-0.7697714974414294,9.290987409798095,17.7505426409322,81676.33,-0.1389534512662727
81789.98,81791.68,81589.4,81616.0,95.98852,81924.982,82129.282,82154.8505,82290.892,82420.08020000001,81879.55459485837,82020.59859584057,82126.615764569,82266.76867412732,82421.24577163979,37.343305670013365,82051.69342530389,82162.80854583562,-111.1151205317292,-52.74455481065018,-58.37056572107901,82154.8505,204.61593268317355,82564.08236536635,81745.61863463365,174.0864285714311,-0.8076635365223073,-0.8287077658378328,-0.9971129818772906,3.109329156390567,9.50667219302886,81740.01,0.1519432464222637
